5000
-135.800302921 -110.931287558 -5.5102246586
-74.796441442 27.2068756 -105.729625826
-32.228494721 -88.6399205113 -30.9306660749
-26.6763032845 81.5662274154 -4.31143386287
112.352600162 60.7646121236 -27.2733265322
5.92480640836 109.856264838 -132.950882633
105.585134206 -48.0884360101 137.729075921
-131.916179391 122.141647712 -148.113835408
-39.0167795875 -59.1848730612 78.0882438725
56.5361964148 63.0185747045 25.173101222
-37.7626003532 72.4957035556 142.957364917
10.4888796678 135.439439727 -104.360754488
-148.503501909 -119.206333368 86.3125558532
-108.285015369 75.6878237144 4.33824452309
23.7919432945 -70.4242732397 41.5494762909
-100.169391739 -6.70724062347 -149.778954752
43.4360153314 17.443989375 29.138189188
-148.145770281 -83.1590696933 21.144451405
61.9794096801 64.8842411638 -61.531199324
110.027978627 60.1334087391 -79.2600862712
-80.3712622943 15.7236039583 -5.19042574821
108.624611884 -95.651806403 -16.450560545
55.3681636958 -10.2097256693 143.442720755
-79.5320717601 -2.93153607618 -70.3104543397
-27.4689062891 110.258047848 133.451642454
-42.2646843704 25.2385417751 -92.4042525975
26.8207882107 -142.165834245 -98.7393966636
145.020908033 93.5044200607 -58.6836003724
113.183087639 -79.4989517469 -28.7173480726
87.9928376127 -45.9282401437 104.328218593
-108.194305492 -45.9656781332 -131.963737758
136.027427378 111.28741057 67.8302780753
79.8413252038 82.7956985017 33.5590124321
-42.1705669974 136.303793798 25.3229588826
8.79008423995 141.007397664 -59.8548489163
102.271276315 16.355026131 127.287227254
22.1138433721 -147.199644513 65.859040467
-46.7886368408 -60.3980319506 81.1327126274
11.1060742018 60.8506202973 -112.493618721
87.2979051572 -137.610663137 -38.6392932176
71.0672185033 -60.2497268863 -146.876883614
-102.60564374 77.5574559176 120.332892489
-77.0258470247 -99.7273164506 124.280341254
110.551004048 -17.5934382508 135.365710957
-36.0526395894 10.0267580037 29.6148955326
-105.387866854 -70.0908767743 112.724737257
69.5166410429 84.8355441308 130.863752757
-53.7235853825 129.735747799 21.3121408172
-134.632505045 14.3503405638 -13.2343441259
-23.8154360639 38.640350562 -27.2939188003
-53.6339613456 28.586366059 68.763521577
-45.1428036091 85.8619119874 -14.0459836261
104.487395288 128.182766765 -114.934486628
66.4450363562 -82.2941747783 80.0547560281
79.8021242189 -65.3575696793 -144.660825287
37.904399846 67.5824750522 120.397198151
-40.6402955955 -53.3688845347 122.742710378
138.930759029 64.114114036 78.8763205294
115.278715936 17.6649728599 -75.071074267
10.5777500316 -79.8562639783 -54.6442094047
84.3323341828 92.2531810527 142.624740306
119.091489411 46.1642202398 80.7993678578
-32.500221873 -119.045485845 106.571695889
-110.308358852 125.582997617 -1.03983147011
103.16893858 -80.8231631357 -82.3362199997
-66.7497608503 -107.2312464 -19.3641376938
34.8753908353 -42.2277844097 71.3163391949
-32.3962398479 109.274103233 83.6546833239
-20.9689858921 83.4805491381 65.3048015302
144.83754871 -69.47430217 118.773670928
32.0151752383 -141.326190266 -46.6125636874
87.7594156482 -148.683181422 83.0083432039
22.2954401041 22.2501376605 -14.6222621137
-87.5784484571 -82.0903660179 66.9229072739
-98.8769501686 -86.0143485236 -130.718579662
119.116163856 18.7628179418 80.8130679658
-9.7849801468 72.6909947776 -107.018648311
144.560303546 -63.0233865623 60.9180151716
97.7331544227 -106.566274855 -122.19691903
-104.019158518 130.373965384 -80.5093922609
-126.763867391 62.0156364793 -131.774779843
-39.1344704245 -29.1178004791 136.625372493
-15.7022681473 22.4353361637 -135.204791115
38.8258357743 -98.1119720707 48.3372305658
-138.650905566 105.023162 37.4357608525
6.33489845825 -90.9731892918 -42.3034264847
-4.73166403226 -33.4846271629 119.553255191
-60.8599609081 -36.231567748 13.225451845
-42.9299605108 -25.0612228998 122.312031609
-2.48572208625 -57.2424282534 110.641432786
-126.548164622 80.2486402127 17.2116534863
-145.766057781 114.825685709 -13.4684998127
82.2337905473 -109.512649492 62.6869568324
-64.5700100122 72.2676348633 48.5604960512
78.969672517 -112.362060351 -115.941348746
-109.707340114 80.4832333773 5.65724074446
149.654180289 -7.71151504568 36.8808516915
-83.4358275112 -123.79410895 -69.0662443043
-72.6870709431 -140.201826115 142.309050727
-61.30275428 -135.741730757 -78.8427918752
18.5765891894 -54.9453655352 90.724259352
61.9818048185 92.7949650949 -134.676701918
37.1779226096 -22.8559447007 -87.3276824525
-33.3108002376 -145.270596275 146.290443385
-14.0226764531 149.903310621 61.6645209035
-19.8721114237 47.3014599452 79.186194377
72.7122289138 -137.476736124 35.2682825544
-117.014436331 101.312533514 -44.7034995331
112.483537894 38.197263789 21.9216705183
-144.789865128 76.2764904337 28.4881670061
-133.085201977 -98.2137502571 -84.9955869833
137.73560445 93.6422963543 -122.437905843
26.7304714887 40.7690539883 110.820351751
89.3279873237 -73.6554437402 -35.9219965574
-51.8658466601 71.5001573068 5.62139679361
31.2342343184 -114.725183596 59.2691890536
147.512367045 -147.111201409 25.1581228446
69.4846052684 146.94551522 -83.7793015202
-92.6699107333 -56.0428993282 62.575748279
81.3296454578 -46.9075193949 -73.1045470788
11.8139318028 -39.5012677075 102.506179931
-51.1531295012 -126.365187006 -89.9283559932
32.7796180028 33.0030845784 57.8338635646
20.2013287554 -51.6641477661 36.1706486107
23.5558916717 -95.5252183405 -10.5579139478
0.968644039945 -29.8359219005 62.0135914518
-149.957618663 -17.1410648281 68.268177042
134.086504462 -124.384772681 -29.2909034262
-75.0900110062 -28.9611554613 -77.3608331373
-113.11256649 29.9530484748 4.90565079679
44.1049352325 -130.373421325 51.1934962192
-132.932625345 -142.927072974 132.082227627
3.81298671293 -136.091009148 -46.0043572535
-96.1811458559 -137.067280808 136.346068118
22.9576015953 -109.982810709 -142.171069391
-8.16468213225 74.2379449966 12.6232777611
73.4154798098 -45.2378805148 -86.9542935767
28.0895872312 -141.003864043 -98.953693734
-74.043232385 -82.64245083 84.5587932399
14.818677851 80.4984771869 -44.6802535451
130.696314378 142.209309084 -33.0230860703
-57.6355226635 -105.854971237 108.980237676
-92.9458937186 -120.857832928 131.24349713
-123.89384362 -70.7131763703 85.7681416239
-14.9416568146 106.130082597 -70.4509742535
54.1447789782 -101.330811071 -140.546939441
28.8754731162 -86.1425794509 -147.105126885
123.245448273 59.5663847754 -71.6113346773
11.9413947922 -14.6880071973 141.304472932
45.0224325097 -58.8640810491 -27.4803784315
119.763259476 12.7656076638 -13.6800225979
-2.83192075094 -37.057716769 -98.1895206649
-60.711829916 129.907257065 114.771463564
132.078842391 46.1763445447 -131.361868138
64.2060126901 140.54417455 -67.3279591408
47.2560477633 -62.622998115 -144.400449016
4.6404083575 44.5625960931 123.447519619
-21.7490775704 -40.9022790905 -125.810409793
-22.7299229701 -136.173070778 -113.910289915
-87.3454577541 26.7319341688 30.4087329518
22.7563605301 72.8405371863 63.6678269364
-41.6139519749 -10.4872335043 60.0893999624
-39.3847489399 97.0053025966 -71.4535617395
-91.4291118936 -85.6376327941 61.1763936029
-74.0122864375 73.5933162876 106.173264333
-42.8542415221 -86.8666483336 -4.08933993085
-101.71861815 56.6387647338 -33.5934540493
-123.070323779 110.335390595 128.098265607
-64.0642972676 93.0599837807 -5.08466841768
109.944731559 48.582616329 31.3089746908
84.5381134519 82.0796089822 -98.0540856515
7.10949403753 -118.580094863 93.5986699745
19.0456009802 83.8413790879 -99.6748371656
45.9919270324 126.02922841 2.62758565413
-59.5032581402 -143.391043384 -41.6997360177
33.3781918071 49.9607202231 -43.7640537558
-7.72865055357 90.2158675426 100.083775946
-124.392985718 139.085082344 63.6440972421
56.148304979 -15.9811631322 12.232955521
95.9793763462 62.5345248582 -119.7970506
85.626555819 -69.9380392356 29.4546903744
-128.211054924 109.94204469 123.450008985
10.6088131868 20.3194272229 -29.8742733802
148.170557714 136.935236036 -73.8085749607
53.7398498219 48.7312005551 98.5203096768
113.339626059 -133.948765908 134.40245668
38.6425825636 3.03447500027 -53.8019863883
-107.705609045 -89.4398004845 -40.6492557888
75.6423265917 73.5575329359 -24.2345138594
-59.8116602829 -89.6981860434 -43.4750020915
-121.607087219 -54.5711318108 -143.883884852
42.2444910421 -99.7683369156 -147.708384464
-85.3743695833 -65.6478393432 -73.9763868774
-38.8060272538 -137.366096045 76.8666505463
141.875325395 -77.4591399866 -137.215580899
11.1899547136 63.5965867289 141.001309774
131.718633624 108.548792219 94.2872001758
-139.723822055 147.961175969 13.653425096
74.8613664359 126.462394694 -140.863268066
-5.32718276267 -78.6723590136 22.6580925423
-40.0554203115 -61.6704772257 129.9762927
50.401730975 -103.79064944 -64.7902169709
131.280908589 -67.7361465078 -106.505137383
-78.6631358156 -24.6695753737 148.715532119
-121.213142789 -78.448417733 106.618631438
-148.31628362 -93.0804149705 -8.33686434827
53.1388173273 -45.1766286725 -148.476092666
23.439299675 29.6936965809 -100.061986103
-19.0334472898 75.7293528811 30.827147331
-145.673324087 4.28829179834 104.131000891
-13.5338828354 36.0702689908 -128.004726939
123.140854341 -144.558427688 59.3096834657
-51.647668616 -65.269896884 65.5635452382
23.4529114312 -3.76892418731 137.623135682
-40.4945763208 -137.847093599 -15.6792133043
71.1372184579 9.90621266495 35.5162031763
74.5145670022 -88.4891229773 -42.5758383818
-100.72740193 119.252061176 -16.3499069147
50.7208730261 13.5355354147 83.6736237197
44.2234691057 68.8959086146 -61.9582148273
112.450945737 -44.7400124234 4.19849017671
47.1935963294 -79.5584654621 121.865580201
86.2806699311 -64.1681508257 101.578294464
-111.113387313 30.0185189455 4.81580669759
-22.2627253822 121.144342438 62.7563734054
-25.0917715157 56.6821957313 51.2137630364
59.6324798649 45.0564575401 -1.50761600621
21.6082478286 -61.1838875406 67.151887577
71.1896181421 76.1784994096 -122.066504337
-82.5897919419 -50.3788445949 -3.49847641638
9.19646998622 65.4494121761 -4.19894846533
-11.3908440781 -149.087914032 105.117045641
-70.4583656349 88.9877257833 -48.4242579078
5.60132319349 -57.2732535428 121.358471808
71.4027044013 72.3316092982 134.37712268
38.7129611082 52.1287213201 121.923913276
-0.182227286406 147.499470127 -81.0789837166
-39.4125310584 45.5923053768 9.27813188318
113.525418589 -146.896452248 76.5096925473
26.0940414068 -90.0605726516 34.6348511966
-4.4923462483 116.228210535 -6.56124883343
-118.13296006 82.8745159091 -87.2544477855
80.0382211431 90.9848387485 -7.42372379655
86.5839993453 -123.871567775 48.179079669
-55.8218845875 22.9168848468 145.303991833
114.316953998 -63.7424464976 22.5157485546
129.381487307 26.4494977627 18.624753253
-106.680311738 112.69514594 -33.8409725108
70.6005568928 67.8958078136 58.225254791
60.8754455385 -147.304014825 -59.0247320589
-149.92494922 -95.804888521 -104.820264751
-73.4808850886 -124.922306859 116.464476654
-134.538558045 96.8304427203 82.3320445624
12.7112063538 27.7591612366 46.142729782
-124.087673565 83.1411847533 135.072222419
52.6835492434 -13.2051496948 -56.6115809132
133.251723282 -62.2618440943 99.7990383144
-144.306556816 147.690573031 -79.2400368362
117.609532026 89.7015463517 140.098700567
5.54975443432 117.861939608 -67.6509586036
-45.6688124881 8.9072518469 -81.1577219665
-23.8548195176 8.86748861217 145.33908196
99.5440650847 15.2638817449 31.8702895901
72.6781941495 -117.900340922 6.7709599353
49.8547348839 24.8423668914 79.5154340989
-25.2109428484 145.496308912 -89.8448187364
-56.199812731 -147.050321604 1.79919377649
-15.853450282 -20.7679722961 -65.2457903571
115.962534358 72.9095645683 40.4350722576
-66.0387442661 -13.6297009802 -74.0088052627
-67.003691734 -88.4838827664 -107.595398874
-114.50238445 -123.805902207 -2.69965788437
-77.26591565 -38.0975899476 -22.6555562927
34.3683487355 70.1501243807 -24.6829135748
-69.7663895377 -136.943824464 -112.067817719
131.300024221 -57.98163918 -58.869356836
3.673255727 71.8843074861 9.11063995643
74.9961002144 126.047576563 -76.2160358226
136.913076845 120.781884353 70.0973056644
81.0418334818 -82.7257976175 61.5694932704
-121.547147844 -48.0988883005 51.005781554
28.791922095 4.75901559535 76.8473282269
-108.14670674 -149.39151386 112.623463494
117.689064104 -68.3530022189 36.3094482612
-64.2171571332 -34.7926221963 -50.9122628406
127.235670035 -140.445923155 -77.1527761751
34.5622767282 149.543048634 68.4202764919
-139.426603414 -29.5447264102 126.681685471
-39.0108359785 34.1346798467 37.8522560576
87.838136655 -7.37311367212 139.146839607
-131.999556017 131.108037312 44.5282215435
123.835431442 -95.4305837189 -9.10017941807
48.2625017448 -37.2653244501 139.858779343
98.2505966063 64.7638262746 -77.7838136708
16.7812871908 -6.14500120874 -91.7048385971
-82.3565030334 -148.596693245 -64.1620425708
-129.996244269 -5.45720832481 98.6546761016
-35.1346953932 106.398469358 -5.80561912118
119.705236874 119.731289689 0.209085987528
72.5654952932 42.6360116071 48.210879477
-61.3130750234 124.807417345 -24.6297865388
-57.7193808855 -90.2404742054 71.3195633314
27.7206338406 -135.068080596 -100.984888888
146.264434071 44.3121040063 134.457960038
148.831462866 80.4139915486 133.514977361
-56.4278168677 -115.556088197 -122.186219683
77.632837992 65.2400309058 -33.7705209618
-40.4443423921 70.8230643543 -103.259042275
117.181362993 -40.885860984 8.34474186728
-52.3503275848 -6.62233464752 75.5426750247
91.7415760119 130.226172979 65.6156201848
-140.196635402 107.045914277 -60.0516883479
5.37981168709 -3.61443459603 37.3553558602
52.5067351175 81.3494142765 -105.916771405
-49.2995282988 -102.151644893 -129.739251879
86.5590380959 -74.7212159143 -66.6930479615
-32.5227307867 109.16349992 -116.320101114
97.657147711 -83.7940586443 -59.2004718643
-127.415461505 71.4461530691 93.5336338244
-140.052361083 -35.2818088541 -124.847961087
3.21466037749 15.6417685883 -35.7243851852
-72.6459538323 54.9180904046 -26.5033397051
-6.90421986227 53.347596644 96.9403205594
143.220676869 -50.0750772728 -57.3876481741
100.112268958 81.0687175937 138.010663381
-105.353950517 -87.5541518767 53.7183317516
-28.3957868312 11.6324444135 -97.573574801
-41.669426098 -129.195039451 2.53751524941
-85.1854899322 70.0063424004 -41.798412119
-61.1572275514 -41.4239571123 -7.87776999093
149.606382769 126.042407846 -62.6010732332
-133.297496764 57.6039175813 80.7869737327
-113.643484847 14.2311336889 -79.0617103787
-56.2510888006 -101.269094562 81.436933022
-36.8744870388 65.3161937733 -75.0727672998
-51.005882827 -75.8754779335 -139.480853619
-29.6842060715 -91.2638939993 -59.7129741423
-25.8726923015 -149.305147684 43.3628617881
-29.3170870239 -129.079715895 112.132957494
55.2826876315 28.1940604293 116.145266634
12.0583876863 -143.181512605 -34.1737444379
-22.0779131861 -145.395962915 -95.8044594879
-78.3558470713 55.46318386 57.9218232996
-20.4059118927 -108.64617266 31.1384337138
130.317887991 -28.4603513062 77.3984166097
141.979529428 21.8383033021 -51.9167017758
-36.724269171 -127.986193211 -87.3430869512
-13.9541264003 -112.150718502 -93.3789911542
120.236372028 28.9379792718 91.6850772517
57.3565674103 -39.1963767645 -73.6511893675
-59.7386748379 64.6633375909 -130.304974576
-124.839355861 -4.23765256129 -28.1583083644
94.4862675079 130.166669737 47.8071325178
-37.713931163 125.378835209 -45.8423733117
12.680452042 -48.0259425187 61.0421946967
-69.5464199919 128.116878804 -50.0108400372
116.185176277 -51.2327776783 -90.8303855084
-15.632173474 104.425898347 28.3936349694
-19.2499511433 -58.3330186596 38.6401584082
6.25202125933 142.423722519 84.6438632462
62.5427298469 -66.8548485444 104.782225021
-98.4841282721 137.330974782 -57.2738347
82.0126198985 -132.559370941 -18.4418225843
146.3129105 78.5195187718 115.492447211
26.0966769077 -115.966683485 24.2957077187
-0.600029013311 -87.6389888884 50.5717526363
131.819269858 149.458559102 -3.08547489618
-107.496909963 102.459059012 -50.8850817403
-122.441435869 -31.4612821784 -11.929990762
-140.774077222 -21.9684308689 -46.7316677526
115.553876667 134.605565837 -106.070808655
-97.9234326408 -49.5436464988 72.5358291914
26.6408972957 -119.551032716 -81.023076934
6.60612277601 123.182710318 -46.5684815006
43.0105281604 -121.217677757 146.678131475
91.9459520189 23.6061877031 19.8871927316
-109.151601235 30.9799149067 134.201603149
-77.2401733065 8.53866969605 -134.49594931
-16.6609634145 140.415863553 74.8851356319
-45.0738126415 65.634126247 96.6527589734
-42.5592867532 -64.8373534163 50.8992899564
113.5962933 -48.557064715 137.198467572
6.59443551284 -39.5723441356 -21.1499739428
22.594468239 23.4392759865 59.6597154714
35.0914875952 -147.809658586 16.015661992
146.499426377 76.0462217207 -34.3619349581
14.9116099493 97.344271325 -116.047199783
-40.8114603835 -121.924555039 -136.522183756
-60.0504500715 119.188899258 -71.9522723233
-137.319183335 104.436857853 -113.005961211
44.4062623708 64.7143574521 144.486344105
-14.927643293 -71.3692922364 -50.0592823257
-6.80101051396 126.202176362 -59.6721220871
-104.83135037 74.7673368321 63.8087067128
11.2417710365 100.797831259 -16.91423474
7.99990918809 -95.637999599 -68.1740500373
83.1521807432 -18.8274829186 138.48012223
30.2424383766 82.7126597972 -2.6724917348
-20.0115997271 -4.64465856937 -10.1170611561
-51.9243913152 118.186233481 149.045407932
-75.4805966426 67.1769406975 -105.208200712
4.0035407955 122.870785278 -126.315064252
96.8822971426 79.169965965 127.261054603
50.4225853826 144.145545037 31.2469943644
8.6494066403 -82.7890977726 -72.2792202411
25.5604435133 -143.285889488 -131.232700531
-108.214864984 87.5853589935 -97.427053437
15.2422935274 27.6643537031 -36.633459155
144.946154345 -141.878729198 35.0578058203
149.320970552 -36.0601899601 149.339451767
138.833570029 -113.023551907 22.8815804299
-52.2775303953 -79.2057712089 118.136988565
-56.2512250769 -133.979260165 62.2284681305
-109.230136802 -117.711637147 127.715578525
100.584116365 27.9269200402 139.695497622
-41.9699650312 -135.410249472 -99.9408674269
-9.18364202696 18.6268137762 83.9292592075
77.5306709885 17.1118861373 119.392202712
-6.88882308805 -3.55963580163 -35.9075432297
-31.5969838389 -87.0522007203 -148.476466964
80.9369868232 -48.9718994514 -62.4785809608
95.320186007 96.8852900206 14.1403023682
-1.22419228997 -93.409087856 106.742681136
-13.4683620217 97.2488794642 107.072801744
123.231605774 21.5521636247 97.4410624613
-140.88859149 103.610643653 24.0898242951
29.5407901631 -145.311050757 96.5457839409
23.3381560153 -97.9869533783 134.505111912
139.170712599 144.632376396 -40.8053295871
-89.3758396128 145.879443112 -43.2360098026
-95.8327579632 57.9406604845 15.6888967469
103.956440624 -23.2635984581 84.2192511763
-94.435031902 -25.83374613 -78.9005867368
-38.4646212499 -22.8461818816 32.5894450523
66.4257687783 1.63063835035 55.816359422
-125.290785674 78.3452761245 91.067989679
65.4223544688 -5.22540658598 -113.343761312
135.909000101 149.381386036 -99.6065125219
-99.4981926865 75.9727534569 -120.388327954
4.16505845312 102.863577295 81.4827956111
-132.703078746 -121.946360029 58.356561656
46.382312974 105.023688015 -0.624957200183
-74.8464311164 58.8767825808 81.3915090914
-140.962358685 -99.4864295399 144.631294117
-144.059223046 36.7146433689 -106.823833067
3.10240438278 35.8856258357 36.121852554
47.3221299154 102.217277375 -93.5632276897
145.693751821 -137.187012485 -125.826504585
-39.2469257897 54.5111045242 -102.887863845
1.52379800556 -8.10768615874 73.7179904584
-60.4881272539 46.6382978504 -54.4239161058
-48.4860024975 -147.056895495 94.1397036416
90.4320850267 6.67314842628 123.520355607
72.1653414951 54.0259007063 105.68295336
-103.748198469 19.1300070836 -15.8146277749
-37.9523367173 29.7078064888 109.831513441
-132.477880227 104.143092153 -9.05338849426
-45.6521083345 13.9206226955 -85.8014322878
136.229101184 79.9448089117 -50.3619945597
-47.6953116177 122.467010735 -100.206668076
-92.4516755717 -37.6386238151 -46.2799056292
141.307070611 44.224269026 40.894410071
-69.7826134443 -93.0245813006 -86.8404358854
143.061863964 -39.5402151559 -45.7359745644
-148.311289975 -23.9772699256 -57.6392349146
-130.539400787 106.255847303 -81.9897814353
-124.993196358 113.110436818 -103.563212211
85.9261088334 -13.3086752113 36.2910117659
-134.51016245 -8.16152453447 59.4092760366
-26.9377619109 -68.9725216049 112.474262797
-143.393343904 -0.720620547479 13.7325809894
30.0700869029 -57.2300014273 -21.1309439643
-95.9259529046 -118.955439877 11.5342268885
-141.012368253 93.3404378208 44.6500590828
-78.6082267626 -107.980826751 -88.7191016354
45.5677109551 -76.997316997 120.502501145
-98.2605953201 141.930970172 15.1834961695
32.8292282787 14.6931195105 47.8817834126
-82.1498547634 144.795430368 36.3973193497
22.6686511816 121.296285532 149.172499507
-77.9345293147 147.14742774 -64.4564602561
142.321821339 -149.441898494 -73.9707897943
-107.803487637 5.39938833509 8.51214294696
105.928394338 -7.15509815661 -70.3508867921
92.3387076023 -111.98358993 125.476254362
-9.1006517292 134.632397719 112.67941024
-50.7869892712 -137.072246229 118.974151548
117.208487934 -18.5187307463 -109.544841912
-1.29487889148 -30.2690189433 -18.4034503719
55.7080029113 143.677553696 131.855611076
-109.634572194 51.0548442597 34.838244026
14.1873885161 141.925620086 70.6723301478
-61.8680086568 -25.7087895296 143.280389755
-68.259283002 146.367093418 57.1605113218
103.877270029 18.2379042353 -83.8101957757
-15.2090806304 142.103051885 -87.4582832039
101.171493374 -71.2991436272 135.641979205
-8.02177761152 58.5878734073 59.9851007995
-59.0212898803 23.7065691598 124.561828528
-61.1063668935 -48.7012338318 93.1046722454
127.451380642 58.094652031 146.623031991
101.145160865 -11.9302459122 -112.700042401
-63.9430411638 30.6795311295 27.3591635042
139.301520414 -106.596898284 24.3286928595
-72.9107470061 15.29316179 -45.4138648803
119.886403129 29.4944738866 -25.3210796791
54.750758042 -124.826031372 -102.053633297
74.9309072832 -148.954339954 -13.9334733981
-89.808832771 -122.423045479 105.3322099
19.5278951317 36.3151327471 0.12935378715
113.539502348 -26.5525151308 -22.1687035127
80.1466991678 2.01861273956 100.795260571
29.6488681018 29.8674528769 143.423249889
126.520583759 -57.990835017 67.0265045822
146.629216199 0.299044577992 -42.2167500568
-79.0399249297 112.060805249 -67.6406897282
111.544745047 -67.9590004881 -95.1709347265
-39.2281382183 -33.6565672218 20.5222820891
-73.3339783603 18.2476382721 29.6185044937
-44.4113217542 -137.520706953 -24.999228562
16.330373703 136.227348845 95.1916105283
-148.333997377 33.893417421 -109.000192781
-19.3854200896 -65.1098332777 -133.512881514
-144.211790261 -100.401777926 -32.0183989993
147.534668635 127.225708738 1.78113704427
144.726939366 -20.5003837664 -23.5827089626
-85.274223599 126.670051416 -6.6564818239
10.2728566345 71.2008148783 117.569548533
-70.5125476799 -96.2774250271 146.619422304
70.8090480147 88.8979717079 7.07360873604
-51.6787290436 -17.1257941934 -105.098402523
-133.637879169 -22.7304381772 -18.5650121249
33.1024523705 113.007300038 -92.2694342425
147.058439401 124.399560495 20.3686901851
86.7735339893 59.5470753265 -124.038871852
-78.0256878437 -120.470766717 -34.3980630235
-93.9079401711 -99.6898946748 14.3426310554
44.9495085015 68.8559166882 41.0234663068
-127.393388153 -47.2452206528 35.7109656086
61.3968732759 89.8956287028 -71.5508499042
-110.607683893 78.1747021136 80.247710942
-0.733529935779 -111.529322902 -120.318643982
138.513238212 -7.44665591764 -96.6037731431
104.328456235 145.743180921 -55.6680683893
51.1985466381 -36.2277142173 -56.7498678345
130.154675122 -145.189012818 53.4937024129
62.3732809725 54.7647019123 120.015759895
-90.1053964366 76.8774528724 61.7562603128
94.2596925057 98.5559426905 100.436946106
95.0488420277 52.6872941981 -109.230938046
32.0366437043 -118.169282793 -112.425268876
143.552370874 -50.5620193239 -118.067791261
104.476502233 125.922154835 -105.868567745
81.1337860493 20.9726811425 -60.966032206
-87.7495247241 -18.7282200925 39.1820272605
10.7084593803 -104.376485567 -111.536727329
65.4965703763 73.1956981783 -120.344271093
108.160649583 -47.8996282673 72.1798703338
83.5152510405 -115.464164935 13.945520907
91.9866732101 -45.7481246445 -49.2307073927
-28.7908703916 39.6241224621 -48.7678657208
85.274268977 -101.078997016 -36.1292440723
107.524437099 -83.1903639399 132.298305494
131.433452355 135.570449977 97.3119368353
81.9344190488 9.02816599349 145.248628827
85.6731028535 -94.5357947531 -100.096403438
109.938429181 50.5578145946 121.025481008
-43.1826542066 117.294906181 -39.3536022242
-143.872719005 59.6970791221 -51.7104433605
74.4891040895 -62.8599138697 102.048697116
57.6064354599 37.3699461784 -28.8873663254
-22.2352078552 -67.80805581 131.816631985
-95.0875890586 -24.9019736524 66.4870434433
-64.6184899123 25.1522465834 -103.792159663
-124.204923776 109.554609945 -44.3630401084
-6.72940435727 24.0598289271 64.0909926414
144.70911923 -97.5047482642 41.3198474166
8.26191661657 139.962250676 -43.3950546306
-34.8531953592 106.608180188 126.253350263
21.4141441563 69.9227303378 -85.1927701752
-46.5187343742 100.129481859 -15.9156673003
129.476689041 -42.0036399989 81.711353657
-85.4478710115 -42.9802146241 -93.7044555108
140.916530976 50.7090862595 -52.3995026913
-148.21827547 -95.5628354198 94.8866518707
30.7258232244 12.9154770202 -91.7017472313
-91.0260341238 28.0539163921 -111.311446806
111.300677437 30.7415935057 40.4073458232
36.4706760696 -45.8922931415 148.274264563
0.367975421817 65.000058121 12.5644716786
97.6113287363 142.697813959 -84.4396924485
72.6980095116 118.173605179 -34.3066206111
92.2452684001 -136.2274394 23.2944678376
10.3638981313 -16.5850906909 40.0487703414
93.9036855822 19.4211810129 124.911868765
81.9718461779 -23.7255373746 128.471801349
100.684378957 149.28606026 107.946678416
-116.394821967 -70.3487615393 -113.91529681
132.643458589 31.6494891359 -2.25276279765
-127.41422104 -52.6875253313 137.118098157
82.7532934532 56.4643517202 -41.900317073
-85.2263613303 14.9225850156 82.4056577579
111.611036253 6.39105550018 -58.5766019438
108.051135727 140.47230012 10.406635951
-39.3345127543 -35.5100442276 93.0578552455
-135.966913712 -88.6508031887 52.3658325398
-82.7631591038 87.5526977351 129.46757711
93.2110182227 33.4457517506 25.9098597222
15.2607162919 6.97597053331 122.095941375
-143.657710751 38.7341400544 -93.184626284
